20,2
41,0
53,10
25,30
47,0
39,21
43,1
47,0
38,2
55,5
32,2
37,0
68,1
0,2
0,0
21,7
0,1
20,0
58,0
0,0
0,0
19,0
19,0
34,0
31,5
44,1
57,0
25,4
31,6
0,1
24,0
34,5
0,8
65,8
33,2
20,2
35,2
0,0
39,4
44,12
19,4
33,2
48,10
38,3
38,0
0,0
43,0
35,3
24,0
52,10
25,24
59,15
25,6
34,30
34,0
72,1
30,4
45,0
20,0
59,0
25,8
21,0
24,3
0,0
43,50
29,2
70,0
21,2
25,0
43,2
39,4
19,0
48,0
39,2
49,0
29,1
28,0
0,1
0,0
59,1
56,0
28,1
21,0
51,30
35,4
32,12
0,15
40,4
24,3
20,6
55,0
40,1
67,8
37,0
39,20
30,0
55,5
45,0
31,1
19,0
0,0
34,1
21,1
20,0
0,0
76,0
36,2
29,12
39,36
21,0
25,0
20,3
23,3
36,6
69,40
0,2
30,8
52,0
47,4
26,15
24,10
32,10
40,0
30,0
23,2
27,4
29,20
23,0
26,0
64,1
33,2
37,0
23,20
30,0
38,6
0,0
23,25
19,3
66,3
33,28
45,10
0,0
40,0
31,0
25,0
33,6
32,0
26,0
31,0
38,0
25,1
26,2
31,24
21,1
52,15
24,3
22,0
0,0
0,14
59,2
26,3
0,1
22,1
30,10
24,5
20,0
24,18
20,2
27,0
20,6
35,4
20,45
26,4
52,0
23,2
73,0
50,0
42,4
21,5
63,2
41,1
28,1
22,0
48,2
24,0
60,3
23,2
22,6
0,1
0,3
40,7
23,1
50,2
61,6
42,2
29,2
0,3
40,6
56,0
20,9
29,0
0,2
31,10
59,1
30,0
40,1
33,0
31,0
0,6
0,4
0,1
0,0
40,20
28,0
27,0
28,14
21,1
21,2
70,0
0,0
0,90
39,3
38,1
30,20
43,12
53,0
28,1
0,2
21,0
19,7
0,0
29,0
19,8
30,0
51,20
0,0
50,0
19,0
48,0
0,2
66,0
48,12
24,5
33,1
21,0
63,0
21,48
30,0
27,20
23,15
42,0
31,2
76,1
19,0
50,16
37,0
53,15
0,0
0,24
25,5
26,0
34,3
38,0
56,20
0,16
0,20
19,50
20,10
0,1
27,0
53,1
53,2
0,7
0,0
37,1
59,10
27,5
50,20
0,3
33,1
35,0
38,8
40,21
0,1
0,0
0,6
34,0
31,3
20,30
30,29
32,2
33,14
23,1
62,12
30,1
52,0
31,0
50,2
0,0
33,0
34,20
0,0
22,0
0,0
19,0
46,7
61,2
19,0
31,1
33,3
51,2
47,8
0,4
26,1
0,80
38,30
64,10
40,0
0,7
19,0
56,5
53,10
0,0
0,0
36,3
0,72
32,30
0,0
48,5
37,0
34,0
75,14
21,1
0,22
33,0
58,0
0,0
21,0
57,8
23,30
29,0
24,2
37,3
49,1
0,17
27,7
0,1
43,7
61,20
67,0
32,0
64,0
26,0
35,5
21,2
20,4
34,8
31,0
0,4
43,2
0,0
22,0
44,10
0,3
47,0
0,3
22,0
25,10
43,0
43,5
28,2
21,12
27,0
33,0
21,20
24,2
23,0
34,0
19,5
40,0
40,20
36,0
37,6
0,18
26,2
35,0
23,5
37,10
23,10
58,1
0,0
35,16
0,10
63,0
23,5
0,3
25,1
60,7
0,5
65,0
64,0
38,5
26,8
42,10
49,1
26,0
30,14
0,0
27,2
41,20
55,45
0,5
0,0
38,20
20,0
25,0
44,12
23,0
50,14
72,20
0,4
46,4
36,0
26,0
29,5
22,0
50,1
41,12
65,5
0,0
55,10
0,0
0,0
45,1
23,0
23,5
46,0
66,4
53,0
47,7
0,3
30,0
57,3
33,12
26,0
0,0
20,20
63,20
53,4
47,15
24,5
45,0
0,14
70,0
34,2
27,1
56,15
38,0
22,15
32,0
51,2
31,0
42,0
25,0
27,2
40,2
82,1
64,2
0,0
25,1
24,8
48,7
25,8
46,4
22,1
0,3
0,6
25,8
29,4
100,0
23,18
44,0
22,0
40,0
52,2
45,2
47,10
20,0
19,7
23,2
21,1
0,0
20,0
43,6
22,0
62,3
34,1
25,2
32,36
39,0
0,1
30,0
35,3
0,0
29,10
0,2
20,9
23,0
40,3
87,0
27,13
0,1
54,2
35,0
44,0
47,1
33,0
24,0
30,6
40,12
26,8
23,12
56,0
23,2
25,2
19,5
32,2
44,5
28,2
52,20
23,6
69,4
0,0
19,21
26,1
57,2
21,16
22,0
0,0
0,2
37,4
20,7
43,1
23,4
0,0
45,2
0,6
0,15
22,5
74,0
37,1
26,2
0,0
35,1
44,0
0,6
0,0
61,0
21,3
27,0
0,0
38,1
41,0
42,0
22,0
35,2
32,2
41,6
19,1
0,5
40,14
30,0
30,27
44,4
40,35
49,6
56,0
71,15
24,4
46,5
43,0
56,20
49,0
42,5
39,0
0,1
20,1
21,5
0,0
27,20
0,1
34,0
46,0
31,10
65,18
57,1
0,14
30,2
43,0
42,4
24,5
45,1
23,20
31,2
31,15
0,0
39,5
26,10
25,10
25,8
25,4
36,50
28,2
56,7
41,4
78,8
39,0
33,0
35,3
39,0
43,1
22,1
38,0
24,4
36,5
21,0
39,0
0,8
0,3
0,0
0,0
32,3
34,2
44,6
43,0
28,0
19,3
50,20
23,0
0,1
0,0
74,0
0,2
41,35
46,0
26,8
50,14
33,4
34,7
21,10
38,20
37,3
29,20
56,0
0,2
28,0
19,12
33,0
30,0
63,0
0,9
0,2
0,0
36,12
0,8
20,3
21,2
19,1
36,0
24,0
0,4
57,8
46,15
38,0
46,0
23,1
32,10
33,10
21,1
20,7
24,50
0,5
53,0
68,10
64,0
23,1
31,5
0,0
19,0
25,0
19,0
43,0
37,0
52,10
0,0
0,0
30,2
22,1
37,0
34,2
33,4
0,2
27,0
0,6
23,0
27,30
0,7
30,3
0,2
0,12
38,0
25,1
55,7
0,4
31,15
27,20
53,20
49,10
53,3
53,4
45,2
57,2
39,6
33,2
32,0
33,3
0,0
27,4
0,2
48,15
78,2
21,4
36,7
26,2
30,3
0,0
0,0
52,2
61,10
23,10
25,1
34,1
23,1
44,0
32,1
48,20
36,10
0,15
43,0
24,15
39,0
0,1
65,0
33,1
30,0
46,15
56,0
59,5
59,14
36,14
21,0
44,7
25,0
0,12
38,2
48,3
56,2
19,2
0,0
42,30
31,1
45,3
26,7
63,1
0,1
34,0
0,0
0,9
23,10
21,5
0,1
34,0
19,6
43,4
22,7
50,1
0,3
63,7
22,1
52,7
70,15
37,0
26,15
22,0
22,20
0,0
21,3
69,40
33,0
22,3
29,10
50,30
0,1
34,2
47,0
23,30
20,6
33,0
0,1
19,2
33,5
25,4
29,5
31,5
43,0
27,13
30,0
36,0
40,5
37,30
38,1
21,0
23,5
25,0
0,1
32,56
22,0
0,0
0,0
21,24
0,10
21,0
24,3
21,20
31,0
29,1
42,3
0,35
80,0
26,10
32,0
19,2
34,0
57,4
40,9
41,0
35,30
25,0
32,0
0,2
50,1
22,0
29,20
25,1
59,0
29,1
30,0
45,0
55,21
0,0
0,0
53,3
0,0
0,0
47,10
30,3
54,0
29,0
47,2
30,12
46,0
66,1
28,0
52,1
0,8
38,0
38,0
34,0
0,0
30,10
25,3
62,2
21,0
25,1
0,2
45,3
29,2
31,0
22,24
40,2
57,1
41,10
48,8
33,5
29,2
23,0
26,5
67,40
72,20
26,1
0,0
67,10
30,3
25,0
46,2
54,0
20,4
32,2
60,1
49,15
52,20
33,0
26,1
52,15
53,1
61,5
40,0
0,80
44,0
0,9
20,0
21,10
0,50
27,20
65,0
27,7
42,20
28,6
37,5
31,0
23,0
65,0
68,0
0,2
35,3
56,2
40,0
40,3
56,20
24,7
37,10
33,0
0,5
33,6
49,4
0,0
57,3
56,0
65,5
0,30
31,0
71,25
50,4
28,0
0,0
23,10
23,0
0,0
25,0
0,30
0,3
0,1
35,0
61,0
0,3
19,2
19,3
0,1
25,3
28,1
51,5
45,3
42,30
51,0
26,4
0,40
48,4
36,1
32,1
0,2
22,2
0,1
22,0
0,2
27,2
40,5
19,10
44,5
28,3
20,10
50,20
24,1
0,1
24,10
30,3
65,0
49,0
32,28
27,1
24,7
0,0
57,6
0,5
46,3
37,0
30,20
24,50
45,0
39,10
23,2
33,8
74,10
28,14
78,1
50,0
60,4
30,2
35,2
32,0
23,5
63,20
32,10
0,0
38,5
19,1
23,1
62,7
0,2
20,5
39,0
19,8
28,0
40,0
47,2
19,1
0,15
57,10
0,1
58,35
20,0
21,14
34,3
58,4
33,10
46,2
30,14
64,15
0,4
47,10
35,3
20,0
25,2
34,3
48,0
26,4
23,0
0,1
31,0
0,5
38,0
47,0
22,3
26,0
45,15
24,5
79,10
31,3
42,1
30,10
56,12
20,0
35,5
33,7
24,0
25,0
34,2
27,5
0,0
0,0
50,5
27,0
0,4
23,0
32,2
0,6
58,30
52,4
42,2
0,0
19,5
32,0
31,0
21,1
24,7
0,0
24,2
0,4
65,18
69,0
23,0
31,4
36,1
29,4
32,2
71,9
42,14
23,0
19,4
46,0
63,2
24,1
36,1
21,0
66,20
23,1
49,0
46,4
22,1
55,7
66,20
51,3
25,0
30,7
21,0
25,10
64,4
33,15
44,1
30,30
31,3
42,3
32,15
59,0
0,0
35,0
0,5
0,0
56,1
29,2
27,7
22,0
37,20
27,1
31,1
85,10
0,0
0,0
20,0
39,20
23,10
46,18
20,0
0,12
0,0
23,24
41,0
47,2
25,10
61,0
60,5
36,5
19,7
22,3
61,1
0,5
44,0
64,0
0,1
44,0
32,15
49,0
0,15
0,4
47,7
37,0
29,0
0,0
20,0
0,2
42,0
20,5
73,15
43,1
31,2
21,3
32,1
37,15
51,0
19,0
65,50
23,5
25,0
38,0
21,2
37,1
29,4
0,2
36,0
0,14
21,15
81,10
25,2
31,0
0,2
26,0
42,5
22,1
20,1
30,20
41,0
82,20
60,30
20,1
66,3
47,7
59,0
26,12
24,15
23,5
76,0
53,2
25,14
0,21
0,1
47,10
0,1
29,10
30,3
0,2
26,5
34,0
44,1
25,7
34,2
72,0
47,0
25,0
27,0
23,3
31,0
47,5
40,0
33,6
43,1
0,1
37,2
58,28
34,1
23,30
47,0
25,0
19,5
70,0
0,2
21,6
39,1
21,0
27,0
64,20
40,0
0,5
0,2
55,2
63,10
52,6
60,7
27,10
26,0
70,20
24,24
27,5
36,1
23,5
26,3
55,28
0,20
23,7
30,2
32,5
22,7
30,6
63,20
47,12
0,0
31,0
67,35
19,2
48,2
22,3
27,3
43,2
33,35
21,1
64,2
71,7
0,2
19,5
58,3
29,0
53,3
29,4
33,1
69,35
27,18
33,3
44,15
0,10
22,0
23,0
52,24
46,0
26,0
23,1
40,20
45,15
49,14
64,0
52,10
57,40
60,10
28,2
34,7
52,7
0,0
35,1
70,0
47,0
57,1
27,0
32,50
35,4
30,0
72,8
24,0
26,2
26,0
38,2
29,2
42,10
37,15
46,0
23,0
0,4
46,2
28,0
41,0
39,0
42,1
37,40
37,6
41,5
19,0
23,0
23,1
24,15
24,2
26,4
61,2
50,14
30,0
26,3
23,8
63,1
55,7
64,40
20,8
29,3
28,0
20,5
0,0
29,0
64,7
43,15
23,0
83,5
22,24
24,7
28,1
24,30
64,10
0,0
22,0
29,5
25,0
28,4
41,40
19,0
0,1
54,4
29,10
21,0
0,7
66,8
26,0
42,3
59,12
25,0
41,0
47,0
44,25
31,15
50,0
64,23
19,4
45,4
66,0
56,28
24,4
27,2
64,0
27,3
20,10
27,6
76,20
63,7
0,30
0,24
21,15
43,6
59,0
29,5
56,0
42,30
21,0
21,2
70,30
47,4
23,15
25,0
24,5
49,10
28,1
21,1
65,0
21,35
20,20
21,3
30,30
64,2
26,8
22,20
40,2
53,0
39,0
35,10
23,0
23,0
44,15
58,10
39,2
33,3
35,20
60,5
32,3
33,0
23,5
56,0
58,10
68,20
59,5
19,3
34,2
55,10
45,35
0,0
32,15
0,1
34,1
42,28
50,15
40,2
36,1
44,45
41,1
28,2
47,2
51,4
21,8
53,0
42,14
0,5
50,0
74,0
24,3
0,0
29,0
44,3
19,2
40,3
45,0
26,1
20,0
35,4
48,0
35,30
55,14
19,0
25,0
19,4
20,0
26,1
75,20
0,5
49,5
0,0
38,20
28,7
29,3
45,3
19,10
53,3
66,7
55,0
0,2
58,14
55,10
50,2
50,1
24,0
33,0
42,0
25,0
20,0
52,1
68,0
37,0
41,10
45,15
27,0
0,7
30,0
22,14
24,1
32,45
35,7
68,3
30,20
0,0
42,0
24,1
36,3
48,1
19,4
24,0
25,15
33,1
28,18
21,5
19,5
31,1
0,0
50,5
26,4
56,40
34,20
63,0
67,1
63,55
42,12
78,10
40,4
25,20
60,10
24,10
42,0
0,0
20,20
34,30
23,1
0,0
22,70
21,20
37,0
0,10
41,1
25,14
47,3
48,0
24,3
65,10
29,7
57,0
55,7
44,3
48,10
61,0
53,0
50,7
54,4
23,0
79,20
30,0
22,35
49,5
23,2
29,1
22,9
26,10
23,2
0,1
51,3
40,20
60,0
28,1
27,2
31,40
20,0
49,5
47,3
46,15
24,5
39,15
35,2
0,0
40,20
49,0
23,0
25,10
25,3
34,5
34,10
55,11
31,6
69,8
24,10
46,5
23,10
27,1
38,41
29,1
27,3
26,0
60,60
35,15
20,15
62,6
31,0
28,3
19,0
0,2
0,0
32,0
68,25
34,7
29,28
30,5
29,3
31,1
38,1
52,28
44,8
0,12
31,4
31,8
32,1
0,7
25,4
0,0
60,50
34,4
29,1
26,0
56,1
31,5
46,6
29,1
33,1
49,10
25,10
51,2
50,10
28,1
21,15
0,8
49,5
54,1
33,0
51,10
57,15
40,1
48,3
0,0
65,0
50,16
23,10
21,2
30,10
71,1
25,2
20,10
0,0
0,28
29,6
19,5
19,0
20,1
58,1
29,30
21,2
33,2
35,0
34,1
21,10
0,0
0,10
41,8
26,4
69,40
23,1
30,0
31,20
44,15
27,15
21,1
19,0
49,0
23,1
47,0
48,14
30,8
42,5
44,2
27,10
0,0
32,28
24,0
0,3
33,5
25,0
47,10
19,5
68,3
30,0
50,5
71,3
28,25
30,2
20,1
40,0
65,8
50,25
26,1
35,5
23,2
26,0
70,5
20,3
19,1
46,1
26,0
33,2
31,1
29,1
19,1
20,0
60,0
60,30
38,0
61,20
57,20
68,0
0,20
30,5
55,5
21,2
24,1
70,4
31,0
26,10
20,40
0,0
43,1
47,0
25,8
39,2
26,3
33,0
59,2
60,15
0,12
0,1
26,10
40,7
55,20
0,5
49,0
43,5
55,0
48,3
48,12
58,30
37,2
30,2
21,24
26,5
34,6
53,5
20,0
41,1
65,0
0,6
40,20
54,21
30,25
37,10
22,0
58,1
0,0
54,3
26,1
19,20
25,0
45,0
26,5
52,40
44,28
0,2
22,8
30,0
30,6
55,30
31,40
0,10
31,1
0,15
21,3
24,0
51,10
22,3
37,0
28,45
22,2
55,2
29,4
23,4
20,0
46,0
22,2
39,2
38,2
55,10
38,0
46,40
57,15
53,3
33,0
47,1
0,0
25,0
50,3
43,1
70,6
66,2
76,20
34,36
33,4
45,0
0,5
57,10
26,0
20,3
0,0
0,0
0,15
0,0
42,0
29,5
27,1
34,3
37,2
0,0
0,0
21,1
59,0
25,0
0,0
63,30
38,0
39,0
21,8
58,4
48,4
35,3
0,0
58,1
49,5
62,30
26,3
32,7
43,0
38,7
56,14
48,10
28,5
32,7
0,1
24,3
29,30
25,1
31,30
45,0
30,2
42,1
29,2
25,4
0,18
27,8
34,30
51,15
22,38
25,2
31,3
50,20
0,1
58,8
31,0
26,1
46,3
29,0
46,2
55,1
65,8
56,2
21,4
22,30
23,0
50,6
20,4
44,15
63,2
54,1
23,1
0,6
36,10
0,0
27,2
0,0
60,10
50,7
39,20
45,7
27,2
32,20
45,24
31,8
41,7
32,7
22,30
19,0
46,2
21,0
48,7
24,7
66,20
49,7
38,7
50,0
28,5
50,8
51,3
32,2
24,0
34,7
27,0
40,28
23,7
40,3
23,50
41,30
25,2
22,1
0,0
52,35
69,0
58,4
24,0
0,1
60,7
21,50
35,20
55,5
0,0
60,2
37,0
68,35
21,2
24,3
27,0
0,16
44,20
0,22
26,10
0,6
27,3
23,0
0,5
46,3
30,15
0,6
50,5
23,20
30,3
55,5
0,23
57,15
0,6
69,5
40,0
25,12
39,10
23,0
0,70
52,0
29,7
0,0
22,0
43,40
35,11
53,0
21,36
56,2
22,2
22,7
38,2
70,4
36,0
26,2
66,3
64,1
21,1
26,10
20,0
19,2
45,0
58,2
0,0
21,2
62,1
25,7
0,0
36,2
23,36
23,2
30,20
26,10
64,0
60,0
26,0
56,3
28,10
30,2
32,2
24,0
0,1
25,35
21,6
62,3
19,1
20,0
0,2
0,0
38,6
60,0
42,2
22,10
0,2
48,0
26,1
0,7
60,0
34,3
36,10
19,1
0,2
19,0
19,1
50,0
41,4
55,15
43,1
49,5
35,10
28,14
41,1
31,0
26,0
0,35
53,0
56,50
36,5
62,0
0,4
43,0
39,2
47,0
31,0
63,4
53,0
47,10
36,35
22,1
23,0
22,1
0,0
36,7
28,21
28,15
48,12
0,6
25,20
21,42
56,0
32,0
29,3
25,14
71,2
24,0
39,3
52,4
50,2
0,0
31,1
0,0
0,2
49,20
21,5
32,15
23,0
27,4
31,3
21,8
57,10
68,0
21,1
28,8
41,40
21,15
41,0
0,3
52,0
29,3
19,10
26,28
26,0
0,2
42,1
0,0
0,17
33,0
48,0
0,4
38,16
0,1
0,80
30,20
30,3
0,1
57,3
38,10
20,3
58,0
57,1
29,1
19,0
25,0
0,8
22,3
0,6
25,0
20,30
23,1
33,15
28,5
59,8
24,0
27,10
0,0
46,1
25,1
54,10
19,6
64,1
24,2
23,4
29,3
28,0
40,0
30,5
0,2
38,1
20,0
0,35
21,0
30,0
44,7
22,1
47,6
38,7
0,0
21,2
29,5
35,40
0,7
24,1
22,20
34,2
25,0
54,2
35,0
19,45
23,15
0,3
31,3
32,6
27,0
44,4
31,3
58,6
28,7
56,30
19,6
66,1
28,7
35,0
23,25
0,6
49,0
44,10
50,15
19,7
33,0
22,3
26,3
46,0
0,0
51,18
48,10
54,5
26,8
29,3
58,20
31,3
20,0
40,10
33,30
60,5
19,10
25,21
21,5
33,0
25,0
38,5
0,0
34,7
43,5
25,0
26,0
29,0
0,0
70,10
43,5
19,6
47,36
26,4
46,3
21,5
38,4
42,27
31,0
34,2
56,70
54,2
40,1
24,0
36,0
55,2
25,2
23,5
32,30
50,21
47,15
23,0
54,0
32,2
32,0
26,0
63,10
47,6
0,0
34,2
23,10
0,1
52,15
60,0
20,1
45,0
0,5
0,2
25,20
21,0
54,28
57,15
0,1
20,10
50,40
37,8
30,1
45,0
30,5
25,1
0,2
66,0
22,5
19,4
27,5
43,5
28,1
0,1
21,30
0,8
19,0
0,1
42,15
42,50
19,0
29,1
35,4
21,12
25,2
24,2
24,6
35,3
28,0
57,0
21,8
56,2
56,15
43,10
0,0
0,2
21,48
46,0
60,0
36,30
19,30
34,20
23,48
29,0
0,1
0,10
0,3
19,0
0,3
0,3
19,10
49,0
22,1
28,3
24,1
0,3
0,2
22,0
25,15
52,5
39,0
49,20
35,12
0,17
25,14
31,0
25,0
44,42
36,10
0,0
33,1
28,50
46,0
0,6
26,1
35,10
22,0
25,3
31,0
0,0
41,14
55,24
41,5
57,0
21,21
36,1
32,12
24,12
0,24
57,0
22,10
45,7
45,10
31,3
56,5
36,0
34,0
0,0
19,0
24,0
22,10
80,40
58,40
43,3
34,5
22,1
22,14
32,5
51,1
40,24
0,2
21,0
24,2
0,0
63,8
36,5
68,4
30,4
0,0
0,0
47,1
69,35
19,1
57,5
0,0
64,3
63,40
0,9
36,20
40,10
0,14
20,7
44,3
32,1
20,0
36,10
29,5
52,8
28,0
0,21
27,10
19,10
30,14
0,6
70,0
36,6
19,10
32,14
49,3
45,24
37,10
28,0
37,0
35,12
27,4
31,10
41,2
48,7
23,3
24,0
0,7
24,10
33,12
55,28
50,0
20,0
33,60
21,3
54,2
20,25
28,20
27,0
43,35
31,0
24,24
62,2
19,15
47,0
53,70
24,10
22,4
50,10
29,1
0,8
53,7
25,3
30,7
26,1
28,5
25,0
51,42
49,20
42,30
47,0
36,21
41,5
0,0
29,2
24,3
24,0
0,20
23,50
32,3
42,30
0,3
28,0
65,15
0,0
43,3
59,20
73,15
19,1
21,1
67,0
39,9
28,0
22,0
33,5
0,3
0,30
0,10
22,2
56,14
28,2
45,16
50,30
0,2
56,7
50,5
29,0
44,10
26,3
38,14
24,10
0,2
70,20
21,2
0,1
67,0
33,4
23,3
37,0
22,0
23,16
0,2
40,0
24,28
24,0
22,5
0,0
45,4
26,10
25,2
58,7
48,14
39,7
36,0
28,2
47,4
40,25
55,2
22,0
44,30
45,4
58,50
23,2
0,2
0,20
0,11
62,1
38,10
38,24
38,3
20,2
36,12
54,15
19,14
25,7
26,7
75,0
20,10
35,0
25,20
43,0
26,14
19,1
26,5
26,1
63,20
58,1
52,10
33,0
0,2
40,30
42,10
56,0
0,14
0,4
0,1
0,0
0,5
27,2
63,9
52,5
34,0
30,18
28,0
47,3
65,0
23,1
0,0
24,30
55,0
55,9
25,4
32,5
0,9
0,8
22,3
0,4
30,30
20,0
39,5
23,1
0,0
26,10
0,3
49,0
0,0
21,4
34,1
49,10
61,14
31,0
44,1
47,8
33,2
0,2
45,2
39,1
0,0
39,1
0,0
26,0
20,1
19,5
26,0
25,4
21,0
60,10
20,0
0,20
33,40
50,4
22,1
42,2
21,0
41,15
50,2
60,4
59,14
28,16
29,10
23,0
43,5
35,2
33,2
31,15
25,3
20,72
42,2
28,10
38,1
32,2
60,5
26,33
