44,1,4
57,0,3
25,4,4
31,6,3
0,1,1
24,0,2
34,5,4
0,8,1
65,8,5
33,2,4
20,2,3
35,2,3
0,0,2
39,4,3
44,12,2
19,4,2
33,2,4
48,10,4
38,3,4
38,0,5
0,0,2
43,0,3
35,3,4
24,0,2
52,10,2
25,24,3
59,15,3
25,6,3
34,30,4
34,0,1
72,1,5
30,4,4
45,0,2
20,0,3
59,0,4
25,8,3
21,0,3
24,3,4
0,0,2
43,50,4
29,2,3
70,0,5
21,2,2
25,0,3
43,2,4
39,4,5
19,0,2
48,0,4
39,2,3
49,0,2
29,1,3
28,0,4
0,1,1
0,0,1
59,1,2
56,0,3
28,1,4
21,0,3
51,30,3
35,4,4
32,12,4
40,4,2
24,3,3
20,6,2
55,0,4
40,1,2
67,8,5
37,0,4
39,20,4
30,0,4
55,5,2
45,0,4
31,1,1
19,0,2
0,0,2
34,1,1
21,1,3
20,0,4
0,0,2
76,0,3
36,2,4
29,12,3
39,36,4
21,0,2
25,0,4
20,3,2
23,3,4
36,6,3
69,40,2
0,2,1
30,8,2
52,0,4
47,4,5
26,15,2
24,10,4
32,10,4
40,0,1
30,0,4
23,2,4
27,4,5
29,20,2
23,0,2
26,0,3
64,1,5
33,2,3
37,0,2
23,20,4
30,0,3
38,6,3
23,25,3
19,3,3
66,3,4
33,28,3
45,10,2
0,0,2
40,0,3
31,0,4
25,0,4
33,6,4
32,0,5
26,0,4
31,0,3
38,0,4
25,1,3
26,2,4
31,24,4
21,1,2
52,15,3
24,3,3
22,0,3
0,0,1
0,14,2
59,2,3
26,3,5
0,1,2
22,1,4
30,10,4
24,5,2
20,0,2
24,18,4
20,2,2
27,0,2
20,6,2
35,4,5
20,45,2
26,4,3
52,0,4
23,2,1
73,0,5
50,0,5
42,4,2
21,5,2
63,2,5
41,1,3
28,1,2
22,0,4
48,2,3
24,0,4
60,3,5
23,2,4
22,6,2
0,1,1
0,3,1
40,7,4
23,1,3
50,2,3
61,6,4
42,2,3
29,2,3
0,3,2
40,6,3
56,0,5
20,9,2
29,0,4
0,2,2
31,10,4
59,1,3
30,0,3
40,1,1
33,0,2
31,0,4
0,6,1
0,4,1
0,1,3
0,0,1
40,20,3
28,0,4
27,0,3
28,14,4
21,1,3
21,2,3
70,0,3
0,0,2
0,90,1
39,3,4
38,1,4
30,20,4
43,12,2
53,0,2
28,1,4
0,2,1
21,0,3
19,7,1
0,0,1
29,0,3
19,8,2
30,0,4
51,20,5
0,0,1
50,0,3
19,0,2
48,0,4
0,2,1
66,0,4
48,12,4
24,5,3
33,1,4
21,0,3
63,0,4
21,48,3
30,0,3
27,20,5
23,15,4
42,0,2
31,2,4
76,1,4
19,0,3
50,16,2
37,0,4
53,15,5
0,0,3
0,24,2
25,5,5
26,0,4
34,3,3
38,0,2
56,20,5
0,16,1
0,20,1
19,50,3
20,10,3
0,1,2
27,0,4
53,1,3
53,2,5
0,7,2
0,0,2
37,1,4
59,10,1
27,5,5
50,20,2
0,3,1
33,1,3
35,0,5
38,8,2
40,21,4
0,1,2
0,0,1
0,6,2
34,0,4
31,3,3
20,30,2
30,29,3
32,2,4
33,14,4
23,1,4
62,12,3
30,1,3
52,0,5
31,0,4
50,2,2
0,0,2
33,0,4
34,20,5
0,0,2
22,0,3
0,0,2
19,0,2
46,7,3
61,2,2
19,0,2
31,1,4
33,3,3
51,2,1
47,8,3
0,4,1
26,1,4
0,80,1
38,30,2
64,10,4
40,0,2
0,7,2
19,0,2
56,5,3
53,10,4
0,0,1
0,0,2
36,3,3
0,72,1
32,30,2
0,0,2
48,5,3
37,0,2
34,0,3
75,14,4
21,1,2
0,22,2
33,0,4
58,0,4
0,0,1
21,0,3
57,8,4
23,30,2
29,0,4
24,2,4
37,3,4
49,1,3
0,17,2
27,7,4
0,1,2
43,7,4
61,20,3
67,0,3
32,0,5
64,0,2
26,0,3
35,5,4
21,2,3
20,4,2
34,8,1
31,0,3
0,4,1
43,2,3
0,0,2
22,0,3
44,10,5
0,3,1
47,0,3
0,3,1
22,0,3
25,10,4
43,0,4
43,5,2
28,2,5
21,12,3
27,0,4
33,0,4
21,20,2
24,2,3
23,0,3
34,0,3
19,5,3
40,0,3
40,20,2
36,0,5
37,6,2
0,18,2
26,2,4
35,0,2
23,5,3
37,10,4
23,10,3
58,1,4
0,0,1
35,16,3
0,10,1
63,0,2
23,5,1
0,3,1
25,1,2
60,7,4
0,5,1
65,0,4
64,0,3
38,5,3
26,8,4
42,10,4
49,1,5
26,0,5
30,14,4
0,0,1
27,2,4
41,20,5
55,45,4
0,5,1
0,0,1
38,20,4
20,0,2
25,0,1
44,12,4
23,0,4
50,14,4
72,20,5
0,4,2
46,4,5
36,0,1
26,0,2
29,5,3
22,0,2
50,1,5
41,12,4
65,5,4
0,0,2
55,10,3
0,0,2
0,0,2
45,1,1
23,0,3
23,5,3
46,0,2
66,4,4
53,0,3
47,7,3
0,3,2
30,0,3
57,3,5
33,12,4
26,0,3
0,0,2
20,20,1
63,20,2
53,4,5
47,15,3
24,5,3
45,0,4
0,14,2
70,0,3
34,2,3
27,1,4
56,15,1
38,0,2
22,15,2
32,0,3
51,2,2
31,0,3
42,0,2
25,0,2
27,2,3
40,2,2
82,1,2
64,2,3
0,0,2
25,1,3
24,8,2
48,7,3
25,8,3
46,4,5
22,1,3
0,3,1
0,6,2
25,8,4
29,4,2
100,0,5
23,18,3
44,0,4
22,0,3
40,0,5
52,2,5
45,2,5
47,10,5
20,0,2
19,7,2
23,2,3
21,1,2
0,0,1
20,0,3
43,6,3
22,0,3
62,3,4
34,1,3
25,2,3
32,36,2
39,0,5
0,1,3
30,0,4
35,3,3
0,0,1
29,10,2
0,2,2
20,9,2
23,0,2
40,3,4
87,0,2
27,13,2
0,1,2
54,2,3
35,0,3
44,0,4
47,1,4
33,0,3
24,0,2
30,6,3
40,12,4
26,8,4
23,12,2
56,0,4
23,2,4
25,2,3
19,5,3
32,2,3
44,5,4
28,2,3
52,20,4
23,6,3
69,4,3
0,0,2
19,21,2
26,1,2
57,2,5
21,16,2
22,0,3
0,0,1
0,2,1
37,4,4
20,7,3
43,1,5
23,4,2
0,0,2
45,2,5
0,6,2
0,15,1
22,5,3
74,0,2
37,1,3
26,2,3
0,0,2
35,1,3
44,0,4
0,6,2
0,0,2
61,0,5
21,3,3
27,0,3
0,0,1
38,1,5
41,0,4
42,0,5
22,0,3
35,2,3
32,2,4
41,6,3
19,1,2
0,5,3
40,14,3
30,0,4
30,27,2
44,4,2
40,35,2
49,6,1
56,0,3
71,15,4
24,4,4
46,5,5
43,0,4
56,20,3
49,0,2
42,5,5
39,0,5
0,1,1
20,1,2
21,5,3
0,0,1
27,20,2
0,1,1
34,0,3
46,0,2
31,10,4
65,18,5
57,1,4
0,14,2
30,2,4
43,0,4
42,4,5
24,5,3
45,1,4
23,20,3
31,2,3
31,15,3
0,0,2
39,5,1
26,10,3
25,10,4
25,8,3
25,4,3
36,50,3
28,2,4
56,7,2
41,4,4
78,8,5
39,0,3
33,0,4
35,3,4
39,0,3
43,1,5
22,1,3
38,0,2
24,4,1
36,5,2
21,0,2
39,0,5
0,8,3
0,3,2
0,0,3
0,0,1
32,3,1
34,2,3
44,6,3
43,0,5
28,0,2
19,3,2
50,20,3
23,0,4
0,1,1
0,0,2
74,0,3
0,2,1
41,35,2
46,0,4
26,8,4
50,14,5
33,4,5
34,7,4
21,10,2
38,20,5
37,3,3
29,20,3
56,0,4
0,2,4
28,0,4
19,12,2
33,0,3
30,0,3
63,0,5
0,9,1
0,2,1
0,0,1
36,12,4
0,8,1
20,3,3
21,2,3
19,1,2
36,0,5
24,0,4
0,4,2
57,8,5
46,15,4
38,0,4
46,0,3
23,1,4
32,10,3
33,10,5
21,1,3
20,7,2
24,50,3
0,5,2
53,0,4
68,10,4
64,0,3
23,1,3
31,5,4
0,0,2
19,0,2
25,0,5
19,0,2
43,0,5
37,0,2
52,10,3
0,0,1
0,0,2
30,2,3
22,1,2
37,0,3
34,2,4
33,4,4
0,2,1
27,0,1
0,6,2
23,0,2
27,30,2
0,7,2
30,3,4
0,2,2
0,12,2
38,0,4
25,1,3
55,7,3
0,4,1
31,15,4
27,20,4
53,20,3
49,10,4
53,3,4
53,4,5
45,2,3
57,2,3
39,6,4
33,2,4
32,0,2
33,3,4
0,0,2
27,4,4
0,2,2
48,15,4
78,2,3
21,4,2
36,7,5
26,2,4
30,3,2
0,0,2
0,0,2
52,2,1
61,10,4
23,10,4
25,1,4
34,1,2
23,1,3
44,0,5
32,1,2
48,20,5
36,10,2
0,15,1
43,0,2
24,15,4
39,0,4
0,1,1
65,0,3
33,1,3
30,0,5
46,15,4
56,0,3
59,5,3
59,14,3
36,14,3
21,0,3
44,7,4
25,0,2
0,12,1
38,2,4
48,3,4
56,2,4
19,2,2
0,0,2
42,30,4
31,1,4
45,3,5
26,7,2
63,1,5
34,0,4
0,0,2
0,9,2
23,10,3
21,5,3
0,1,2
34,0,4
19,6,2
43,4,4
22,7,3
50,1,2
0,3,1
63,7,5
22,1,3
52,7,4
70,15,3
37,0,3
26,15,3
22,0,3
22,20,3
0,0,2
21,3,3
69,40,5
33,0,3
22,3,2
29,10,4
50,30,2
0,1,2
34,2,3
47,0,4
23,30,3
20,6,2
33,0,4
0,1,1
19,2,2
33,5,2
25,4,3
29,5,4
31,5,3
43,0,4
27,13,2
30,0,1
36,0,3
40,5,2
37,30,3
38,1,3
21,0,2
23,5,2
25,0,3
0,1,2
32,56,3
22,0,3
0,0,2
0,0,2
21,24,2
0,10,2
21,0,3
24,3,3
21,20,3
31,0,4
29,1,5
42,3,5
0,35,1
80,0,5
26,10,3
32,0,5
19,2,3
34,0,2
57,4,4
40,9,3
41,0,2
35,30,4
25,0,4
32,0,4
0,2,2
50,1,3
22,0,3
29,20,3
25,1,3
59,0,4
29,1,3
30,0,5
45,0,5
55,21,2
0,0,1
0,0,1
53,3,3
0,0,2
0,0,4
47,10,4
30,3,2
54,0,5
29,0,2
47,2,3
30,12,4
46,0,4
66,1,4
28,0,3
52,1,4
0,8,2
38,0,5
38,0,2
34,0,3
0,0,2
30,10,3
25,3,2
62,2,3
21,0,2
25,1,2
0,2,2
45,3,3
29,2,3
31,0,5
22,24,3
40,2,3
57,1,3
41,10,2
48,8,4
33,5,4
29,2,4
23,0,2
26,5,5
67,40,3
72,20,4
26,1,4
0,0,2
67,10,4
30,3,4
25,0,3
46,2,3
54,0,4
20,4,2
32,2,2
60,1,3
49,15,3
52,20,5
33,0,5
26,1,3
52,15,4
53,1,4
61,5,4
40,0,4
0,80,2
44,0,2
0,9,2
20,0,2
21,10,2
0,50,1
27,20,3
65,0,3
27,7,3
42,20,3
28,6,5
37,5,1
31,0,5
23,0,3
65,0,2
68,0,4
0,2,1
35,3,3
56,2,4
40,0,4
40,3,4
56,20,4
24,7,3
37,10,3
33,0,5
0,5,1
33,6,5
49,4,3
0,0,1
57,3,5
56,0,4
65,5,5
0,30,3
31,0,2
71,25,2
50,4,3
28,0,2
0,0,1
23,10,3
23,0,3
0,0,1
25,0,3
0,30,1
0,3,1
0,1,2
35,0,3
61,0,3
0,3,2
19,2,2
19,3,2
0,1,2
25,3,3
28,1,3
51,5,3
45,3,2
42,30,3
51,0,4
26,4,3
0,40,3
48,4,4
36,1,4
32,1,2
0,2,2
22,2,3
0,1,1
22,0,3
0,2,1
27,2,4
40,5,4
19,10,2
44,5,3
28,3,4
20,10,4
50,20,2
24,1,3
0,1,1
24,10,3
30,3,3
65,0,4
49,0,3
32,28,3
27,1,4
24,7,5
0,0,2
57,6,2
0,5,2
46,3,4
37,0,4
30,20,4
24,50,3
45,0,4
39,10,5
23,2,2
33,8,3
74,10,4
28,14,4
78,1,2
50,0,2
60,4,3
30,2,5
35,2,4
32,0,3
23,5,3
63,20,4
32,10,5
0,0,2
38,5,4
19,1,2
23,1,3
62,7,5
0,2,2
20,5,2
39,0,4
19,8,1
28,0,3
40,0,3
47,2,2
19,1,2
0,15,1
57,10,2
0,1,1
58,35,4
20,0,3
21,14,3
34,3,2
58,4,3
33,10,4
46,2,4
30,14,4
64,15,4
0,4,2
47,10,4
35,3,5
20,0,2
25,2,2
34,3,5
48,0,3
26,4,4
23,0,2
0,1,1
31,0,5
0,5,2
38,0,1
47,0,3
22,3,3
26,0,4
45,15,4
24,5,2
79,10,4
31,3,4
42,1,4
30,10,2
56,12,4
20,0,2
35,5,3
33,7,4
24,0,2
25,0,4
34,2,4
27,5,4
0,0,2
0,0,2
50,5,3
27,0,4
0,4,1
23,0,3
32,2,5
0,6,2
58,30,4
52,4,4
42,2,3
0,0,1
19,5,3
32,0,3
31,0,2
21,1,3
24,7,4
0,0,2
24,2,2
0,4,2
65,18,3
69,0,2
23,0,4
31,4,3
36,1,4
29,4,3
32,2,4
71,9,4
42,14,4
23,0,5
19,4,2
46,0,4
63,2,5
24,1,3
36,1,3
21,0,2
66,20,2
23,1,3
49,0,3
46,4,4
22,1,2
55,7,4
66,20,3
51,3,4
25,0,4
30,7,3
21,0,3
25,10,2
64,4,5
33,15,4
44,1,4
30,30,3
31,3,4
42,3,5
32,15,4
59,0,2
0,0,1
35,0,4
0,5,2
0,0,3
56,1,1
29,2,3
27,7,3
22,0,2
37,20,5
27,1,4
31,1,2
85,10,4
0,0,2
0,0,1
20,0,4
39,20,5
23,10,5
46,18,1
20,0,3
0,12,2
0,0,1
23,24,4
41,0,4
47,2,3
25,10,3
61,0,1
60,5,4
36,5,4
19,7,2
22,3,2
61,1,3
0,5,2
44,0,5
64,0,5
0,1,2
44,0,2
32,15,3
49,0,4
0,15,2
0,4,1
47,7,4
37,0,4
29,0,2
0,0,1
20,0,2
0,2,2
42,0,3
20,5,2
73,15,4
43,1,3
31,2,4
21,3,2
32,1,4
37,15,3
51,0,3
19,0,2
65,50,4
23,5,2
25,0,2
38,0,2
21,2,4
37,1,3
29,4,5
0,2,2
36,0,3
0,14,2
21,15,3
81,10,1
25,2,3
31,0,4
0,2,2
26,0,4
42,5,2
22,1,3
20,1,2
30,20,4
41,0,3
82,20,4
60,30,4
20,1,2
66,3,3
47,7,4
59,0,4
26,12,4
24,15,4
23,5,4
76,0,2
53,2,4
25,14,2
0,21,2
0,1,1
47,10,4
0,1,1
29,10,3
30,3,4
0,2,3
26,5,3
34,0,3
44,1,2
25,7,3
34,2,3
72,0,5
47,0,4
25,0,2
27,0,3
23,3,2
31,0,3
47,5,5
40,0,5
33,6,3
43,1,4
0,1,1
37,2,4
58,28,3
34,1,2
23,30,3
47,0,3
25,0,4
19,5,2
70,0,4
0,2,2
21,6,2
39,1,4
21,0,3
27,0,3
64,20,4
40,0,4
0,5,2
0,2,2
55,2,3
63,10,4
52,6,3
60,7,3
27,10,3
26,0,4
70,20,4
24,24,4
27,5,4
36,1,4
23,5,3
26,3,3
55,28,4
0,20,1
23,7,3
30,2,5
32,5,4
22,7,2
30,6,4
63,20,2
47,12,3
0,0,2
31,0,4
67,35,4
19,2,2
48,2,4
22,3,3
27,3,3
43,2,2
21,1,3
64,2,3
71,7,4
0,2,1
19,5,2
58,3,4
29,0,4
53,3,5
29,4,4
33,1,3
69,35,3
27,18,2
33,3,4
44,15,4
0,10,2
22,0,3
23,0,5
52,24,5
46,0,2
26,0,3
23,1,4
40,20,3
45,15,3
49,14,4
64,0,3
52,10,4
57,40,5
60,10,3
28,2,4
34,7,5
52,7,3
0,0,2
35,1,4
70,0,5
47,0,4
57,1,5
27,0,4
32,50,2
35,4,4
30,0,4
72,8,4
24,0,4
26,2,3
26,0,3
38,2,3
29,2,4
42,10,2
37,15,3
46,0,5
23,0,4
0,4,1
46,2,4
28,0,5
41,0,4
39,0,5
42,1,4
37,40,3
37,6,4
41,5,5
19,0,2
23,0,4
23,1,4
24,15,2
24,2,3
26,4,3
61,2,2
50,14,4
30,0,2
26,3,3
23,8,3
63,1,4
55,7,4
64,40,4
20,8,1
29,3,4
28,0,2
20,5,3
0,0,2
29,0,4
64,7,5
43,15,4
23,0,2
83,5,5
22,24,2
24,7,3
28,1,3
24,30,3
64,10,1
0,0,2
22,0,3
29,5,4
25,0,3
28,4,4
41,40,1
19,0,3
0,1,2
54,4,3
29,10,3
21,0,3
0,7,1
66,8,4
26,0,4
42,3,4
59,12,4
25,0,3
41,0,3
47,0,4
44,25,1
31,15,3
50,0,4
64,23,2
19,4,2
45,4,4
66,0,3
56,28,2
24,4,2
27,2,4
64,0,3
27,3,4
20,10,2
27,6,3
76,20,4
63,7,2
0,30,1
0,24,1
21,15,3
43,6,4
59,0,4
29,5,3
56,0,5
42,30,4
21,0,2
21,2,3
70,30,4
47,4,5
23,15,4
25,0,3
24,5,3
49,10,4
28,1,4
21,1,2
65,0,3
21,35,3
20,20,3
21,3,3
30,30,3
64,2,4
26,8,4
22,20,2
40,2,2
53,0,3
39,0,5
35,10,3
23,0,4
23,0,3
44,15,4
58,10,5
39,2,4
33,3,4
35,20,3
60,5,5
32,3,3
33,0,5
23,5,3
56,0,2
58,10,5
68,20,4
59,5,3
19,3,2
34,2,4
55,10,5
45,35,4
0,0,2
32,15,4
0,1,2
34,1,4
42,28,3
50,15,4
40,2,5
36,1,4
44,45,2
41,1,5
28,2,3
47,2,4
51,4,3
21,8,3
53,0,3
42,14,4
0,5,1
50,0,3
74,0,5
24,3,4
0,0,2
29,0,3
44,3,4
19,2,2
40,3,4
45,0,5
26,1,3
20,0,2
35,4,4
48,0,3
35,30,4
55,14,2
19,0,2
25,0,3
19,4,2
20,0,2
26,1,4
75,20,4
0,5,2
49,5,5
0,0,2
38,20,4
28,7,5
29,3,3
45,3,3
19,10,2
53,3,3
66,7,3
55,0,5
0,2,2
58,14,5
55,10,3
50,2,1
50,1,4
24,0,4
33,0,3
42,0,3
25,0,3
20,0,3
52,1,2
68,0,5
37,0,3
41,10,4
45,15,4
27,0,3
0,7,2
30,0,4
22,14,3
24,1,2
32,45,2
35,7,2
68,3,3
30,20,4
0,0,3
42,0,4
24,1,4
36,3,3
48,1,4
19,4,3
24,0,2
25,15,4
33,1,4
28,18,4
21,5,2
19,5,2
31,1,4
0,0,1
50,5,4
26,4,4
56,40,4
34,20,4
63,0,5
67,1,5
63,55,5
42,12,4
78,10,4
40,4,4
25,20,2
60,10,3
24,10,2
42,0,3
0,0,1
20,20,2
34,30,4
23,1,3
0,0,1
22,70,2
21,20,2
37,0,4
0,10,2
41,1,3
25,14,3
47,3,3
48,0,4
24,3,1
65,10,3
29,7,5
57,0,2
55,7,4
44,3,3
48,10,5
61,0,4
53,0,2
50,7,2
54,4,4
23,0,3
79,20,5
30,0,3
22,35,4
49,5,4
23,2,3
29,1,2
22,9,3
26,10,4
23,2,4
0,1,1
51,3,4
40,20,3
60,0,4
28,1,2
27,2,3
31,40,3
20,0,3
49,5,5
47,3,3
46,15,5
24,5,3
39,15,4
35,2,3
0,0,2
40,20,2
49,0,4
23,0,3
25,10,2
25,3,3
34,5,5
34,10,4
55,11,3
31,6,4
69,8,5
24,10,3
46,5,5
23,10,4
27,1,5
38,41,4
29,1,4
27,3,4
26,0,4
60,60,4
35,15,3
20,15,4
62,6,5
31,0,4
28,3,4
19,0,3
0,2,1
0,0,2
32,0,3
68,25,3
34,7,4
29,28,5
30,5,5
29,3,4
31,1,4
38,1,3
52,28,1
44,8,3
0,12,1
31,4,3
31,8,4
32,1,4
0,7,3
25,4,3
0,0,1
60,50,5
34,4,4
29,1,3
26,0,2
56,1,3
31,5,4
46,6,5
29,1,3
33,1,4
49,10,4
25,10,4
51,2,4
50,10,4
28,1,4
21,15,2
0,8,1
49,5,4
54,1,4
33,0,3
51,10,4
57,15,5
40,1,3
48,3,4
0,0,2
65,0,5
50,16,1
23,10,4
21,2,2
30,10,3
71,1,4
25,2,4
20,10,2
0,0,1
0,28,2
29,6,4
19,5,2
19,0,2
20,1,1
58,1,3
29,30,3
21,2,3
33,2,3
35,0,3
34,1,2
21,10,2
0,0,1
0,10,2
41,8,2
26,4,4
69,40,3
23,1,4
30,0,3
31,20,2
44,15,2
27,15,2
21,1,3
19,0,2
49,0,3
23,1,4
47,0,4
48,14,1
30,8,4
42,5,4
44,2,4
27,10,3
0,0,2
32,28,4
24,0,4
0,3,1
33,5,5
25,0,3
47,10,5
19,5,3
68,3,4
30,0,4
50,5,3
71,3,4
28,25,3
30,2,3
20,1,2
40,0,5
65,8,2
50,25,4
26,1,4
35,5,3
23,2,3
26,0,3
70,5,4
20,3,2
19,1,2
46,1,4
26,0,3
33,2,4
31,1,3
29,1,4
19,1,3
20,0,1
60,0,3
60,30,5
38,0,5
61,20,4
57,20,3
68,0,4
0,20,1
30,5,4
55,5,3
21,2,2
24,1,3
70,4,3
31,0,4
26,10,3
20,40,2
0,0,1
43,1,4
47,0,4
25,8,3
39,2,2
26,3,4
33,0,3
59,2,4
60,15,4
0,12,1
0,1,2
26,10,4
40,7,4
55,20,4
0,5,1
49,0,4
43,5,3
55,0,3
48,3,4
48,12,3
58,30,5
37,2,5
30,2,4
21,24,3
26,5,3
34,6,3
53,5,5
20,0,2
41,1,5
65,0,3
0,6,2
40,20,4
54,21,4
30,25,3
37,10,4
22,0,3
58,1,5
0,0,1
54,3,5
26,1,3
19,20,2
25,0,2
45,0,5
26,5,4
52,40,5
44,28,2
0,2,2
22,8,3
30,0,3
30,6,3
55,30,5
31,40,2
31,1,5
0,15,2
21,3,3
24,0,4
51,10,2
22,3,4
37,0,3
28,45,2
22,2,2
55,2,5
29,4,4
23,4,3
20,0,3
46,0,4
22,2,2
39,2,5
38,2,5
55,10,4
38,0,2
46,40,2
57,15,4
53,3,1
33,0,3
47,1,4
0,0,2
25,0,3
50,3,4
43,1,4
70,6,5
66,2,3
76,20,3
34,36,4
33,4,3
45,0,3
0,5,2
57,10,2
26,0,4
20,3,2
0,0,2
0,15,2
0,0,1
42,0,3
29,5,2
27,1,2
34,3,2
37,2,4
0,0,2
0,0,2
21,1,3
59,0,2
25,0,2
0,0,2
63,30,4
38,0,3
39,0,3
21,8,2
58,4,5
48,4,4
35,3,4
0,0,1
58,1,4
49,5,2
62,30,5
26,3,3
32,7,5
43,0,4
38,7,4
56,14,1
48,10,4
28,5,4
32,7,3
0,1,1
24,3,3
29,30,4
25,1,3
31,30,5
45,0,3
30,2,1
42,1,5
29,2,3
25,4,3
0,18,2
27,8,3
34,30,4
51,15,3
22,38,3
25,2,3
31,3,2
50,20,4
0,1,1
58,8,4
31,0,3
26,1,3
46,3,3
29,0,4
46,2,4
55,1,2
65,8,4
56,2,3
21,4,2
22,30,3
23,0,4
50,6,1
20,4,4
44,15,4
63,2,4
54,1,3
23,1,3
0,6,2
36,10,4
0,0,1
27,2,4
0,0,1
60,10,5
50,7,4
39,20,3
45,7,4
27,2,4
32,20,5
45,24,5
31,8,4
41,7,4
32,7,3
22,30,4
19,0,3
46,2,2
21,0,2
48,7,3
24,7,2
66,20,4
49,7,4
38,7,3
50,0,4
28,5,3
50,8,5
51,3,4
32,2,3
24,0,4
34,7,5
27,0,3
40,28,4
23,7,4
40,3,4
23,50,3
41,30,5
25,2,2
22,1,3
0,0,2
52,35,2
69,0,4
58,4,4
24,0,2
0,1,1
60,7,5
21,50,3
35,20,4
55,5,5
0,0,2
60,2,3
37,0,3
68,35,1
21,2,2
24,3,3
27,0,3
0,16,1
44,20,5
0,22,1
26,10,2
0,6,1
27,3,3
23,0,2
0,5,2
46,3,3
30,15,3
0,6,1
50,5,3
23,20,3
30,3,3
55,5,3
0,23,1
57,15,3
0,6,1
69,5,4
40,0,4
25,12,4
39,10,4
23,0,3
0,70,2
52,0,2
29,7,4
0,0,1
22,0,3
43,40,3
35,11,3
53,0,3
21,36,3
56,2,3
22,2,3
22,7,3
38,2,2
70,4,4
36,0,4
26,2,3
66,3,4
64,1,3
21,1,2
26,10,4
20,0,2
19,2,2
45,0,2
58,2,3
0,0,2
21,2,3
62,1,4
25,7,2
0,0,1
36,2,4
23,36,1
23,2,3
30,20,4
26,10,3
64,0,5
60,0,4
26,0,4
56,3,3
28,10,3
30,2,2
32,2,3
24,0,2
0,1,3
25,35,3
21,6,2
62,3,3
19,1,2
20,0,2
0,2,1
0,0,1
38,6,3
60,0,2
42,2,2
22,10,4
0,2,2
48,0,4
26,1,4
0,7,2
60,0,3
34,3,3
36,10,3
19,1,2
0,2,2
19,0,2
19,1,3
50,0,5
41,4,5
55,15,3
43,1,4
49,5,4
35,10,4
28,14,3
41,1,4
31,0,5
26,0,3
0,35,2
53,0,5
56,50,3
36,5,3
62,0,3
0,4,1
43,0,2
39,2,3
47,0,3
31,0,3
63,4,4
53,0,4
47,10,5
36,35,2
22,1,3
23,0,3
22,1,4
0,0,3
36,7,3
28,21,2
28,15,4
48,12,3
0,6,2
25,20,3
21,42,3
56,0,5
32,0,3
29,3,3
25,14,4
71,2,5
24,0,2
39,3,3
52,4,3
50,2,1
0,0,2
31,1,4
0,0,1
0,2,3
49,20,3
21,5,2
32,15,4
23,0,3
27,4,3
31,3,4
21,8,2
57,10,3
68,0,4
21,1,3
28,8,3
41,40,3
21,15,2
41,0,4
0,3,1
52,0,2
29,3,5
19,10,2
26,28,4
26,0,4
0,2,2
42,1,4
0,0,2
0,17,1
33,0,4
48,0,3
0,4,1
38,16,3
0,1,3
0,80,1
30,20,4
30,3,4
0,1,1
57,3,3
38,10,2
20,3,3
58,0,4
57,1,3
29,1,3
19,0,2
25,0,4
0,8,2
22,3,3
0,6,2
25,0,4
20,30,2
23,1,4
33,15,4
28,5,3
59,8,4
24,0,3
27,10,4
0,0,1
46,1,3
25,1,3
54,10,3
19,6,2
64,1,3
24,2,4
23,4,2
29,3,2
28,0,4
40,0,3
30,5,4
0,2,2
38,1,3
20,0,2
0,35,2
21,0,3
30,0,4
44,7,3
22,1,3
47,6,3
38,7,4
0,0,1
21,2,2
29,5,3
35,40,3
0,7,2
24,1,4
22,20,4
34,2,4
25,0,1
54,2,3
35,0,4
19,45,2
23,15,3
0,3,1
31,3,3
32,6,3
27,0,5
44,4,4
31,3,3
58,6,3
28,7,3
56,30,3
19,6,2
66,1,3
28,7,3
35,0,2
23,25,2
0,6,1
49,0,2
44,10,3
50,15,5
19,7,2
33,0,3
22,3,3
26,3,3
46,0,3
0,0,2
51,18,3
48,10,3
54,5,4
26,8,3
29,3,4
58,20,4
31,3,4
20,0,2
40,10,5
33,30,3
60,5,2
19,10,3
25,21,3
21,5,2
33,0,4
25,0,2
38,5,4
0,0,1
34,7,4
43,5,4
25,0,2
26,0,3
29,0,2
0,0,3
70,10,3
43,5,4
19,6,2
47,36,5
26,4,3
46,3,2
21,5,2
38,4,2
42,27,5
31,0,3
34,2,2
56,70,3
54,2,3
40,1,3
24,0,2
36,0,4
55,2,5
25,2,2
23,5,3
32,30,2
50,21,3
47,15,5
23,0,2
54,0,2
32,2,4
32,0,3
26,0,2
63,10,4
47,6,4
0,0,1
34,2,3
23,10,3
0,1,2
52,15,4
60,0,5
20,1,2
45,0,3
0,5,1
0,2,3
25,20,4
21,0,2
54,28,4
57,15,4
0,1,1
20,10,3
50,40,5
37,8,4
30,1,2
45,0,4
30,5,5
25,1,3
0,2,2
66,0,3
22,5,2
19,4,2
27,5,2
43,5,4
28,1,3
0,1,2
21,30,3
0,8,2
19,0,2
0,1,3
42,15,4
42,50,4
19,0,3
29,1,4
35,4,3
21,12,2
25,2,3
24,2,2
24,6,2
35,3,4
28,0,3
57,0,4
21,8,2
56,2,3
56,15,3
43,10,4
0,0,1
0,2,2
21,48,2
46,0,3
60,0,3
36,30,3
19,30,3
34,20,4
23,48,3
29,0,3
0,1,2
0,10,2
0,3,2
19,0,2
0,3,2
0,3,1
19,10,2
49,0,4
22,1,3
28,3,4
24,1,3
0,3,3
0,2,3
22,0,3
25,15,3
52,5,3
